SwitchingActivity,Capacitance_pF,Voltage_V,Frequency_MHz,GateCount,FanOut,Temperature_C,ProcessFactor,DynamicPower_mW
0.275696230691006,426.519129774141,0.703576362161534,229.526441302252,272254,4.64498270983247,31.5167453174536,0.920534649089507,14.7487275162317
0.299270368324799,659.722390849017,0.683356487947718,780.93513086423,327235,4.04277877234496,26.6061654003014,0.908143955874308,72.3946083716984
0.259096667988977,358.37340683788,0.819830035353951,380.186866466122,194138,1.42900782729388,57.117830540154,0.918154652875042,22.5132965043735
0.155798741146222,703.722823183585,0.89606502033754,554.01005219442,323964,3.80690813601241,61.0901181117518,1.03601190540579,59.2361690673206
0.286860776500918,57.2046574307077,0.637785864087996,628.703152387563,23339,1.08009307467552,86.7008701142419,1.07099845519887,4.8557712890598
0.347553798004544,55.5354790460538,1.16787485675433,628.895525948041,27969,1.11103627688279,56.0808737433603,0.931346622942216,16.3477943375278
0.437928228771796,450.568220761982,1.05914599371645,740.197298317841,229158,3.10329295839137,46.0869906050102,0.980426890710551,170.578155475983
0.321782763449832,593.075321270302,1.03851106391128,678.616988010095,275262,1.38414971694539,59.6572351056365,0.970847068639178,143.091647881054
0.382949553151147,711.98656504312,0.703716314993236,114.95233534506,444021,4.85734608993967,42.8492860318016,1.02890361823761,18.7646717319789
0.0884351011277408,93.3303669055339,0.962280460807313,484.479674651652,53225,4.57532490660105,31.8520458336217,0.936535576344734,4.01132055568293
0.236163162465697,995.414830402065,0.9178349680852,680.82052638398,411502,3.59924812499154,33.478227526458,1.0906638620895,167.613165493325
0.0145724937152757,229.60813774786,1.18948130747202,331.193333057442,105813,1.25483588335325,48.9365844922696,1.04571127637813,1.73069543360755
0.130872643615595,299.129188405234,1.04860306204809,347.40385285557,197648,2.29934103122826,25.9507313168868,1.09101437577693,17.7444278075716
0.365966240405372,271.008176129323,0.945457130229739,168.339170366885,158984,2.48689199162418,41.5152465010929,0.955473848990673,15.2211909931648
0.495986876161188,438.045234034881,1.11048759988207,447.684236676113,200677,2.9235193433148,84.0642355699265,1.01754312757171,144.933421096257
0.0585972687977358,172.313986117404,0.693056562516426,987.488912590866,76097,1.67561149602581,42.5962894322733,1.04645358742207,5.37347458928199
0.206732214772031,590.30211285378,0.609129917814586,321.053393223636,252281,3.31004657118878,33.3047133279637,1.04219124455355,16.8417686440872
0.402034774662588,718.698741692268,1.01414000004871,554.865048051793,401020,2.74308259163689,96.1810419995904,0.904269219885673,184.512586612536
0.10997746096816,538.047404071132,0.658986876142342,756.07539014013,221325,4.78918785357143,71.6852587263715,1.09965783269798,26.2684338325581
0.28199162515812,504.647193591743,0.669260183990105,62.8224073400571,245816,4.74478091850088,29.5019462076749,1.08561199455376,4.92987946538347
0.369204935054541,932.507693869444,1.04680843585472,905.417581618384,424535,3.26189582135989,29.6682974871177,0.923950416254522,361.013704029458
0.311832870627488,740.826065213985,0.762320906480393,417.222675488692,353323,3.57739734396214,70.9091594274377,1.00871335485903,64.3702366124121
0.102132119961554,398.767272815577,0.977178729341336,875.660187375433,245737,1.55118587109497,65.5096601548684,0.962911291063883,34.8337820861551
0.184138438656012,319.195028709687,1.15044415565565,87.0002759545041,129590,1.89329295536069,30.1281079294739,1.07577880318486,7.5299528451374
0.394057974397845,718.250651273974,0.789884718982715,188.380374270492,442579,4.60286161680764,41.8236606230002,1.03950392611763,40.0246552877368
0.281570991924688,507.043308311753,0.730286494703951,356.402981753681,288933,3.79666369158294,94.6782185864191,0.944703431346479,31.199074241627
0.0125625106360272,257.627091718589,0.663937730244631,378.188684410115,111352,1.75772078913231,67.9008107860763,0.906772229073458,0.565903659190838
0.382885472413766,286.627101518445,0.678277416851836,855.404511876616,135291,3.28084122429289,58.0244048610873,0.958348360522955,46.7448707253722
0.0273025639207171,939.384161278267,0.637333617227306,60.6410596188234,401764,4.7390450019578,43.7616558940275,0.907627454561568,0.698225272323396
0.375409553538304,46.4183729458775,0.652585427297844,659.056187646196,23028,2.38068442464761,35.0273531726403,0.928262142599672,4.6983107141947
0.109215474480966,931.090002376561,0.859202753285492,174.746814369623,496054,1.74328150207634,55.1973763083011,1.02722760832274,14.3584872169353
0.479456005258496,159.950786017633,0.792519027014382,832.054868175497,66045,4.76810110763639,94.1774919498475,1.0490170136236,51.9561296653728
0.190290968138021,611.794050422457,1.0239364885938,789.644602660017,398238,2.8450614411684,28.6533546758156,0.993603380001152,103.667077357387
0.170196492005659,466.497290718361,1.1221449949482,524.924976040641,197993,2.66896799465107,99.323411195715,1.02005757413883,61.4260189827738
0.0829551446628979,426.84735891187,1.07086392188543,252.052864236756,246616,2.070268799171,40.5859540151506,0.931177007253202,10.4369491673694
0.159746065590205,1034.4891718776,0.918382353999391,652.770621417278,440445,4.56634117978858,55.6575520299257,0.963359034106541,106.201973207523
0.439558873295818,339.384184431672,0.661465269739592,198.445401774763,207043,4.3824670675583,28.3788481124288,1.04257676945555,15.2545016128987
0.498203825437351,560.013666996167,1.02586037036493,230.522602963021,269209,2.61196159774702,68.8586652331024,0.972978223217019,70.8387706188014
0.190471669948356,61.1355627266937,0.817697234836124,645.35540711409,25600,1.12245311958832,61.2666449050744,0.969762244717558,4.93394288863209
0.229819209167726,4.28455457341749,0.651390236349246,991.667023784193,2171,2.78660572202456,75.0030276051085,0.938798527405209,0.449312136599781
0.363814759719341,276.675918712257,1.10547984432758,896.507795389919,123155,1.72343206632021,65.7008595468604,1.01896497521305,124.63922873824
0.444235932427887,784.9965044294,0.802929910309503,613.451989799493,340611,1.57093628059552,54.8633338485302,1.06190772120384,157.986143364698
0.300591723751524,137.568995272378,0.730949299506943,561.609930329053,61511,2.57237444758169,80.3317523358753,0.993889005721127,14.1465073742714
0.201847592107136,140.104022910035,1.12287123877131,998.465636007703,57767,1.39630774937851,26.8765845840218,0.923107851294218,34.877771799031
0.212184702015826,401.182183049011,1.1412803210682,570.027290252199,206069,4.82985802772666,65.5771765655946,1.06767348638189,79.9875719635071
0.350852891783435,542.546059283524,0.803382502314936,449.110695861472,324271,1.19015672712513,33.5407152871757,0.914279420920307,50.9716652265597
0.0115769491660966,551.522229462722,0.812880851568824,914.077758986574,356324,2.60547850959491,57.7006249814375,0.99434547464024,4.29952415247684
0.313598775355322,157.263471881248,0.947777116549887,272.475081075824,90047,1.65081080812678,84.3343987643512,0.952215467231449,12.603020595929
0.184191575116265,66.9011431729802,1.04006489628639,142.649690781969,40714,3.75524528611502,35.68455596953,1.08726363126402,2.4408812619612
0.399156692325771,967.768917198237,0.637889521144118,652.385532643739,470259,1.31524579685825,95.1857761579364,1.04750863958971,119.47999280896
0.0555654135133348,220.849155239016,0.956006194313083,141.057152080312,131072,3.18722229683454,91.6378519293553,1.01328179659358,1.85580921036799
0.298219110804711,656.847684945249,1.17169203707015,404.491110105312,426820,4.09240598080775,56.1178803150024,1.03355108813787,128.697960530082
0.245676716044201,663.367895261287,0.757256338307972,452.398516302635,431883,4.80023934019588,25.4481130544452,1.0065454525625,49.1787231982434
0.324739507693561,901.125963853537,1.14529632845816,570.161163696771,386489,3.79411025187765,84.2308620005865,0.929520189043882,247.260643894533
0.0417782612966545,178.291923755655,1.17010100445786,992.076568460564,85248,1.39796703053833,91.0671852559212,1.04181973599931,12.3370865809721
0.294192055839784,763.819847817028,0.761492184582654,259.932637166522,411079,1.35408219885656,38.1053569266574,0.998534790453898,35.3172418448045
0.285127448100167,921.43302761684,1.05252111953121,406.968559581566,384856,3.92639219415226,93.7144156612418,1.02686185426455,151.818796160227
0.284723446263924,469.119790607226,0.743265004991736,175.628118190125,298765,1.86131762001387,93.5572957971022,0.909040332795454,13.0417162866289
0.305708956632263,419.829235318203,1.04256669703928,627.232849731573,169264,2.788957234533,60.3468138275643,0.928406958512651,87.8895551785897
0.341469289240918,279.333585979267,1.0784519827733,741.289523192442,131992,4.90648440540544,84.8526108098381,1.0178740951864,106.497614720425
0.404444609843577,104.075127108862,0.74832342222639,507.972982074085,61822,4.2796271936155,58.3710983703991,0.99188578061659,14.5561917409077
0.142212152862825,556.46669673665,1.02952172614994,283.539704875472,255369,4.3863734292008,67.3034699438963,0.945374733790731,27.2468906455529
0.41427421098823,663.272561273274,1.08726272331845,639.84385572266,293045,4.44307961891231,48.9879257357322,0.948152184106711,230.983852484452
0.254145284309092,347.879797269584,0.815147323264147,562.199837200407,180310,3.47818136048623,36.9602008990618,1.02633166251119,38.2717344975576
0.0477585567758223,562.550333338114,0.700621665593836,212.626437233532,238204,3.97573569544991,80.9902437860524,0.911793405385815,3.09538925747318
0.0386899553295498,301.083686696432,0.655178740390508,435.397805477024,182394,2.43584365853715,25.1044633389352,0.986851668844715,2.16959110257482
0.17377677616107,570.761384741879,0.945229022165965,463.437237053435,320862,4.9937849062914,68.4664517236586,1.00462070094532,52.2199037405368
0.394599518784619,718.23321864439,1.18685887158943,983.486866082861,450729,2.11848867861858,89.8514519783848,0.961628520548467,433.754225831585
0.356763658023049,141.653841690926,1.09377019201333,856.821540547746,82796,3.36002961321408,41.5957965082338,1.06410996569847,61.485970448276
0.396421332689479,332.658812481276,0.861503783360732,747.652248859914,191323,2.12824671328477,49.9674592598502,0.911353916513769,72.5911303816506
0.263461837656389,172.360323080381,0.921972541712975,894.3381742278,71293,1.44828420224029,69.0614389648347,1.07315655704939,38.9217634819285
0.22569750899819,493.706881796733,0.767716731247091,748.710185537279,312847,3.27034325937471,43.5152684898355,1.04465259857755,57.3132138796981
0.0822517380860791,702.941786238299,0.697839520416038,908.231762369447,364707,2.41339468346456,88.5615142998087,0.989250875786639,29.680033024117
0.170814449268563,947.148598214922,0.889248694939364,101.825459135533,466025,3.33287707009355,52.4952375334416,1.0848934780425,15.6614628803996
0.222669489425199,336.193622341749,0.878100939700311,483.262898803571,140157,3.23471390665997,68.6210289864915,1.04044765929894,34.500233281077
0.0534142105430124,1186.79534447419,0.913157971682256,759.553418479742,475156,3.16902691657425,41.9590860699407,1.08620906993181,48.7428210719132
0.118099856828494,73.3883441267092,1.17168275133836,604.131006779513,32568,1.49320448818612,28.1039752743239,0.994517955883113,7.70468845759493
0.303130394091232,745.941683216752,0.962337180086863,216.407855943247,301904,2.76072309740143,38.0275199510245,0.990594620199077,50.6284556745601
0.370474925977203,67.4900673200011,0.963463101973424,373.467482202108,29509,4.24801575759517,28.4649203206602,1.00614852628924,9.90354377586384
0.499190280582545,1101.03680129838,0.676814857716646,351.885656275357,446994,2.26057398217854,60.1452924709914,0.913085340797161,87.9514698290172
0.467225532358343,585.75446889751,1.19789331970609,298.279567525119,265375,2.77532602116826,68.9978043188537,1.08169885026733,150.396064723844
0.324856947772244,529.228646343236,1.0637069665408,375.978775838268,335005,2.97532636128107,28.350640576409,1.03354341032837,81.6322341284602
0.216411546114095,791.115113300726,1.1263220064564,539.110624038065,415956,4.45092525036698,31.786166615345,1.02351713558187,139.543430812214
0.321726908707034,163.152126555407,0.848580247098596,862.125573544112,76005,3.62239907690408,61.4143770107763,1.08529270729411,39.6457667785484
0.394969292859314,37.4900048460148,0.901276857471375,754.931029274068,20257,1.40081013934926,84.9384949150732,1.09872743552168,11.1182795552887
0.0679847335524598,779.512181813929,0.913250285497366,843.487218815422,439562,4.46068394322008,72.1006884186789,0.932678678131695,41.5421062799699
0.210853395951181,328.542771496366,0.716456723573763,889.423557334932,158151,4.32826390192836,32.8532665077902,1.049799396981,37.0597259551774
0.421503119961452,159.053682661271,1.01369349379617,445.342933292727,65360,4.0145839223967,91.5656705381121,1.01598903489768,40.3485949089992
0.198078146447192,360.355414590399,1.14178603417047,378.72496982541,234762,2.86423207327535,93.808767609231,0.992199437718056,41.2263348273084
0.290217412901321,679.759553176855,0.698223490883051,104.742212599954,299555,4.03018153394323,49.3717620887096,1.09552252032943,13.0632411591935
0.298006986822477,36.5727546329463,0.651790964091699,933.967040782613,16454,2.91496825057103,71.2013343911022,1.07005260223102,5.39932744161166
0.100393364035483,340.451836646176,1.04293134332421,112.531867041237,138173,3.94649413730865,61.9245362638534,1.03934999681869,4.91536437544024
0.187495366409621,42.2141617982493,0.763921099003789,754.078739601947,17367,4.52044065989014,95.6517826472367,0.976535233438028,4.41852092065745
0.173910531483547,476.758725753128,0.974317524970398,409.202889242308,210747,4.56216634052239,63.1561399711552,1.03320816083094,39.9133874859299
0.0228363871807118,904.446085553989,1.01745500279531,951.341735774227,447655,2.81831429674982,96.9974360284048,1.00633882471188,24.6672489323929
0.0218539643067641,837.381636675971,0.793146458149093,448.621919887423,491344,4.43737071740812,39.9506912897655,0.94987368994854,5.74823477142703
0.417531551401129,652.199082509688,1.08908675845547,825.777933786981,318887,1.40582952203085,50.915256827176,0.990076264629135,274.876871417752
0.143804696886678,184.981847767497,0.92999338926853,318.522090555493,81657,1.40727766994712,83.6008930072103,0.942442393620343,7.51800218915169
0.26385859545702,1085.28367104001,1.12139964477108,334.134281381654,453019,3.19306778746992,83.7708051695026,1.00008405864104,144.300001316513
0.156375531058499,592.137843277922,1.05797613153537,615.743439384512,258608,3.60737847382508,79.9137455467529,1.04404761518902,80.0240637489395
0.470932830106517,131.757841469984,1.12114537922247,998.0835020221,77721,1.61197510391361,89.4708598498978,0.907329244763826,80.1347611187718
0.137055411844229,967.83360905291,0.612096829270736,541.693797080236,460942,2.88872017922397,77.6909629707859,1.05307594186373,32.0290537619056
0.220531838242078,694.351601172815,0.746103756443157,939.493204573626,378977,1.37745067126369,72.7063858354175,0.903998798401669,82.4161963592409
0.437637822737455,552.551888150729,0.654004764267563,796.937336836291,366121,3.40839794221324,59.4193759808134,1.00345554059187,92.8000423259965
0.422547447727986,603.376105913618,0.865249810313609,806.071098468373,354881,4.42037614701139,60.0315807496995,1.01469534143003,190.596754943886
0.101189694744676,162.88527580313,1.13397607296919,464.161989672326,100969,3.9505559040781,55.4621119903181,1.05224869192556,11.6259245417267
0.403295221799898,249.012301079257,0.880524157360121,417.215137664161,106292,2.51316620971709,71.5158849777865,1.05220576466816,38.1385934562359
0.234511574501567,605.731546602331,1.10982782674824,232.325717686275,344458,4.97517518654849,55.4997946924745,0.983491089168581,49.4549996317495
0.246654747321824,197.460767975688,0.796306942811591,965.744203634471,110641,3.65173990586455,36.0620735564948,0.913274502179687,30.3376695610261
0.0754051864838124,540.932672328859,0.803742043683151,961.423931821629,219897,4.26099373776992,32.9897212156485,1.03870003055516,32.264908947479
0.0494947417409911,735.134428704449,1.13733703819613,759.714347594674,391219,3.67878954916693,94.3354206432833,1.00219720147848,44.4259591261073
0.366690260417145,592.048920965151,0.855490287907021,331.439827360036,392193,4.95766516434851,26.8554180653412,0.96661169133262,61.5819216954112
0.253265964654097,405.250600288979,1.0738592926768,282.920563325168,227178,4.28543906887109,32.9100446354239,0.946974756550598,35.8519023025332
0.224056844281438,641.73328169124,0.741986128729141,989.179730267615,396303,3.07769287158176,58.397865598419,0.923951642622095,78.2167485593799
0.367459032039674,672.334915817024,1.16928049780658,113.215674352769,419473,2.46751825135036,44.7194700178285,0.959028499441721,40.4285557639468
0.385101320505644,516.99464205806,0.944746947918343,851.386077534244,327733,3.72861931659537,55.4386675301609,0.991697925025059,172.048217456441
0.0878650021579832,240.691346918646,1.05559414114704,387.685100458351,114984,3.36088723522804,33.8085536195413,0.99552183363585,10.0352870339884
0.309010323244044,232.677240670988,0.653709419876931,447.92623374086,137732,3.51740236411018,34.8180202635531,1.01654778628296,15.8672948842189
0.0763235003160659,294.273653194648,0.895598535498317,840.378766311395,158106,2.37204706513503,85.0493431543836,0.97249371387081,17.3230424120665
0.378173792154232,140.032220300768,1.14062309864041,136.07286520509,59285,2.71491368228222,81.9331558075228,1.08397957384776,11.3321874611455
0.331908026570898,264.223172622867,1.12622317742598,386.461194594244,137306,3.2323862995626,32.8189649293461,0.999173922616524,49.2302159834393
0.478741164330894,254.97622199795,0.628088374340537,954.423063311094,105550,4.35713360768737,75.0842811174265,0.984745008023691,55.1609136774839
0.0437894280146464,455.947445227358,0.782219081477368,714.112617132694,228209,4.05163567105161,70.6983492516613,0.909633593670297,9.56641335800596
0.0379568133641146,862.662361324464,0.865992003887448,767.192206565596,454311,1.47462348201116,78.5022042010172,1.01980301642658,20.7563344046602
0.148271666599668,119.574415640964,0.703358888613473,769.630035907703,53135,1.98221700007757,60.5836678421856,1.02057378721334,7.47906477900683
0.138235785030594,566.994330047371,1.03799898659398,107.541579005747,360414,1.10663089973211,45.2490120650081,1.01665792600614,9.74166374124154
0.13101961154528,546.707447740334,0.710707197359227,243.04721359741,343954,1.03184227186237,74.7759377017396,1.07751938352164,10.6536770835729
0.454064744455308,104.975429738876,0.807983816621932,516.700093277151,48781,1.89750187712097,52.8518069892117,1.05258016651786,18.1595941845305
0.132277637926258,916.702915222913,0.997968382114691,399.742720851606,461364,4.19728379203732,41.421467575912,1.07348112391849,60.148247493518
0.143255365803029,652.007928477869,0.889253606714688,440.366678476211,284668,4.61899063269755,55.6471760289462,0.911884511381986,34.7016248057984
0.382105148584802,440.967011544357,1.04314262318094,792.375009694389,182499,2.56707346359439,82.2452376700715,0.963625286450968,168.18757525023
0.230372522800765,714.771411968091,1.17672474073372,63.9452733143485,378513,3.25279438642671,60.6844897402151,0.963742388738941,16.3295323537734
0.390588172908039,271.327867690718,0.669928012629118,677.467330005177,129425,3.82421040782152,47.4898197575067,1.03140901155372,40.0893182762944
0.0420294172065488,694.365773035896,1.02574062983884,50.1047202117313,347062,4.81174679700691,87.3901461117871,0.989723009740902,1.91654148625041
0.248909884899958,51.6547257971972,0.738206493379269,109.905599297432,20815,4.65172894918973,91.1232816385701,1.05549452065041,0.992251016059341
0.0264706640898085,978.740754694777,0.848686036444542,437.871813845743,419865,1.22876921352552,57.4937817829506,0.976886113331139,8.36883936970853
0.0407000696931237,541.7655235743,0.619717635477084,848.90109381458,224637,1.99266337283712,53.1016015545171,0.944321515462482,7.22114588113131
0.454154352138761,559.125729311858,0.681544429375619,187.745977286237,318710,1.19657817582071,70.9524210264224,0.958190213658856,22.49506712334
0.0782302318476216,253.152625961044,0.79186637342934,576.890338672181,111397,3.46616968395621,29.3480834543435,0.936493945230163,7.25231244741355
0.270886134314856,598.248257022703,0.805191483172791,694.579965485407,338860,3.84197326589056,76.8492370425698,0.93957853835258,85.9583958076434
0.211436845274346,660.169260304992,1.13975112987726,268.056239963553,386348,2.23313364942605,83.6715704032935,0.94336778308613,49.575390673127
0.180198229866833,579.6161672376,1.04508774555991,536.713742506104,237133,4.41540763253286,54.8081445442879,0.903218942301445,67.9386615743821
0.450918339386764,469.838813652333,1.18330978091222,915.836918981283,309246,2.81125100164599,38.0961887505547,1.04321760695251,298.962670535843
0.0206934644199899,563.851654248752,0.959442906201144,536.617099097256,228707,4.99352606038805,27.1613781355648,0.979920468454227,6.78986260605756
0.335256946226039,737.470755762339,0.745028239254791,199.456908698266,447152,1.0015987703573,72.7934199615325,0.904534266376366,27.8945625407304
0.48206327276464,578.553676808267,0.796593017952986,646.423581853168,249437,1.43795883367423,45.1745054976182,0.974001508893168,115.66485830358
0.284482409896303,747.775277962515,0.79190155397518,612.590171008088,421063,2.20717297174136,59.7917190340963,1.08107362542308,93.7313859772019
0.469043006396215,741.900295508793,0.795896596597951,75.6070218082247,400875,1.10203039181485,53.9766641243148,1.00224886339349,18.2060267471112
0.0356063608501516,353.38084081394,1.00377850386709,136.064685460188,205842,4.129357830953,38.1163596960597,1.09735040226927,2.10253728788177
0.215208726346339,241.527552287819,0.91848475685425,198.94228738396,115812,1.21108715148515,63.1276501345528,1.00799188637561,9.19670080741561
0.137477317571405,376.336936816766,0.831254506851987,179.474623683776,203635,3.99591853317531,59.4695142055553,1.09255979981021,8.30533465491364
0.368102272840558,891.613867541473,0.68945386123723,296.492482032886,413283,1.2102738351582,71.8110717152374,0.940360145760883,44.8002495144262
0.490835574343651,173.674994868345,0.613283497765288,481.40005707379,114588,2.01090905861218,43.891374589734,0.957986962543874,15.5797075563129
0.135699730597681,410.9518956501,0.731300806552616,403.130483004035,262694,4.36510726263412,41.0979309890054,1.03999402203595,15.024539365289
0.330545554722297,645.052162210807,0.664482842381209,896.117396834367,403243,4.8043811769509,86.0758794817354,1.09736432339989,116.755108671795
0.107067840052273,340.400694868755,1.07126701851134,631.50393893602,177385,2.65810537064205,77.6644183723031,1.06505948220388,32.9670138961595
0.287011824740089,744.121322051794,0.667498774688331,882.337132463751,321463,4.87975585725021,82.9154838768673,1.01074105533515,101.227274965482
0.237326918477285,295.107144385457,1.0345369423841,550.687358671719,123570,3.50752369503417,34.2467358816271,0.917030522871783,43.8378266561461
0.486282611519453,96.8893403955818,0.83139521386565,135.376947154873,55530,2.66334048973173,41.8029732495263,0.972875821999959,4.64870727997073
0.308178363621269,824.350379673136,0.644027033846266,490.123076613113,397398,4.21120537587167,68.164863715273,0.917285140119318,59.5415428965273
0.181258122322541,114.291570156817,1.08763802965895,830.930919500247,50385,2.1813140805608,89.2901010154681,0.962256272373301,22.564424108835
0.0659069345950874,244.030322000203,0.947778342141968,234.398578808753,136419,2.06318504544087,91.9085982376353,0.951758420133065,3.82737865432762
0.0841109460801179,816.482609002104,0.741456907718144,136.653564815017,427700,3.6261907076443,87.3932471691195,0.977711059327344,6.32591900510014
0.120405295676105,351.944826156613,1.1368087045996,362.963001421347,173888,2.56194944787238,28.2548459563321,1.06745531799798,23.2158699475925
0.132973664056746,795.448356519836,0.627154988322331,419.452939108133,486550,1.54367210777992,86.5659388491795,0.930075334262076,18.2941800727378
0.426801868342158,747.560413908735,0.721091764918658,340.944792585609,489888,1.26785694115964,92.4318383140811,0.961212789770722,61.4025017119248
0.284999166258437,222.913919502757,1.05122815668352,178.478746343328,134870,4.15137030499391,29.2561817614489,0.952223448864322,14.0063247569559
0.26646154657344,45.6167564686458,1.02562675818593,288.297866735629,21448,3.70364292720938,56.2210670332741,0.959228329427382,3.98456659452936
0.0662367472159166,555.215010362144,0.773563016234687,698.168284372005,352827,2.64719289842641,65.2457742472526,0.972124694961419,17.0139925944616
0.431468449741223,381.942345703453,0.63721492521167,416.632090478506,226042,4.58491054068423,42.4562779662625,0.948862349986728,30.3862001197199
0.364179008572157,94.2359579890267,1.11484684333497,650.921972387628,51275,2.6434270097704,63.7514242027833,1.08851625444462,34.9479507523363
0.0431574973310008,558.651207747926,0.788218582841941,559.488590922796,354054,3.84118188586153,91.4466840970798,0.984020342782531,9.82105080419691
0.356839197642587,28.007773133352,0.717428048956959,571.600292864786,16556,4.63646110082917,90.0206879759323,0.922822653039454,3.56498825457924
0.276333726497897,1049.4545389895,0.909637093416586,286.122080050406,435229,4.36286183483377,95.4877960943111,0.993531722005464,84.2801632390411
0.0500454194159213,106.635048193615,1.14613631956947,545.465881129772,70187,3.04441910535832,61.3082348795907,0.936886380372272,4.00820754780886
0.234567314349042,138.956655203123,0.626127946706025,72.4149781700417,64528,3.72254556978693,55.792520897044,0.943226128500264,1.05123744267641
0.247501180693723,167.07169581494,1.05948245281853,460.15655520868,88660,2.65466310690948,74.9340864274265,0.957008283528967,22.2511679433457
0.0912295246800051,1043.24726315946,0.943483936763225,593.991682030419,480173,3.58878868917646,56.2570433200776,0.924951971205189,53.6817238105079
0.473392092030138,724.550448260302,0.85526946993109,222.895840286404,346892,2.03020975338158,28.1458447000643,1.044223786516,61.9828585905703
0.426487932025524,690.924798139462,1.04644826646304,293.730580936504,400885,2.73896845507821,78.9941089127841,1.05838929494625,114.834076474401
0.337820945291263,468.080516011885,1.17949465466498,258.554468824838,199420,1.83818295040736,46.0737955962118,0.97885698438312,59.6111740827155
0.236524824890298,336.279375392112,0.737523726697615,117.030057502153,168820,1.15273981071819,28.6813984200393,1.03779850788671,5.44023077868322
0.211765115376409,274.075507983922,0.686188419043272,380.464455083086,118007,3.35415940230149,26.5465807395178,0.977790858034139,11.5304795635021
0.328976998903968,459.049777253179,1.14772904713362,980.017478129343,240843,4.45771738140319,94.8520951432989,0.932815464727273,214.908030277639
0.277261616009384,686.675153736677,1.00137184647438,386.18638614043,276363,1.10231309849277,43.9057006483127,0.979433612266256,70.1813937510425
0.0405138218821239,718.055882562186,0.86279161293718,487.509790745127,316256,1.78411896291718,58.5924394392298,1.01139747909633,11.5759138288066
0.261126297897463,318.852293421466,0.94395574215857,670.432888408556,129302,2.84074023708168,96.2932339674142,0.908198862815378,53.2771056196665
0.405137772444091,955.55418073878,1.04736834310575,666.072863610652,474379,3.66358726736901,60.0637734085544,1.03089687813647,337.292465151594
0.235027540022509,169.163093257504,1.06381913922343,952.400231017693,85709,1.68491677467955,30.8956992644734,1.04852159380096,45.9709281111216
0.0354587230015915,1089.0706818246,1.15193650849138,864.685933379169,482861,1.2267793158825,66.3952035434994,1.07199405154171,51.296158018849
0.395276317698176,20.025390395732,0.856105673337374,804.253152749895,8413,3.07619487090756,31.6148990090549,0.920554112049861,4.89407671001704
0.108668253246627,594.06119675886,0.776046546011637,954.045864489395,241082,4.27483885222924,32.1315908780152,0.900018718771655,37.1454798928743
0.136724209095139,305.338761474539,0.983798560073905,269.227116209013,167350,1.14093963725109,88.8607805351845,0.914653273804433,10.8941246412755
0.090706113181825,517.468282731438,0.849436739567718,636.201484890703,225113,2.3974778014361,46.7066157523442,1.08482336075722,26.0234177871464
0.171805381787034,488.837507271526,0.956759072369387,892.836928386048,285762,3.65405897117334,75.9002650084327,1.05311114420825,82.6235607166181
0.380808237787431,446.669568780989,0.85199147907357,642.931250364197,218359,1.52296802440987,63.1693251496496,1.06708712935223,92.0749501344048
0.264499071156929,349.421853654301,0.691797472006905,978.549450876526,208008,1.94378710757103,41.6745018403311,1.00340275943319,45.7728168702246
0.110391824333849,677.309447341165,0.881656050995375,145.33507821106,366629,3.14197057514506,63.8365223989906,1.00534397491278,9.60941874324224
0.4401367382945,834.568622260352,1.01455069316462,467.36397765354,343252,4.81292678545687,30.1745151924815,0.959701117967837,195.161425707856
0.440995108926249,686.095541937522,1.07957028460059,978.494762513204,416803,2.14937047297502,51.0409262192282,1.06855061039363,396.805907189635
0.436583428272543,268.104632144453,0.895995766077928,410.58962714143,125729,2.95010968488284,64.2127168765369,1.06595391661676,47.7732916513078
0.127010143576954,638.675461155162,0.699142734126241,752.578556344339,305155,2.59972345225767,42.1295753564239,0.978434269144432,33.9462945324646
0.231107278648684,474.895786203966,0.848812625789659,78.8827560247167,293012,4.58958668812032,74.514109763602,0.965853414094295,7.41955773795083
0.492644931509029,338.717286640071,1.07177635730502,710.095258898797,185499,1.28755945612446,28.885894127223,1.04767465425061,145.59041788425
0.388286113391895,502.424704554161,0.847715562370244,937.8953959012,243543,3.26459036536306,61.360742340297,0.905233627667587,130.699025999254
0.0233120364005243,265.860543668579,1.01791847616253,413.570970930503,157577,4.38447879675978,78.6246835967038,1.07198977970368,3.5418387428405
0.0419502497176411,165.138766057312,0.904328209006854,70.234846030583,71780,4.95247030825037,57.245954421758,0.989249597862835,0.482332519935511
0.237326374638043,266.219118042269,0.744733875065638,76.5143141757097,107687,3.79490199008723,90.5939811489203,0.988268849308572,3.10300239984278
0.455517900872164,91.9985565673866,1.07769030481384,897.422140425535,53651,2.5197419026661,72.4144585930499,1.03381556947748,50.3540578087455
0.27396388099683,576.674228987588,0.650528072442412,736.390301741449,341852,2.64729741013578,96.8869687044053,1.02914987206211,59.1243162294667
0.253928128936802,646.50289304863,0.91493416965309,151.352065015251,330703,2.40672887897106,46.3091359581234,0.953194813211273,21.3229918556819
0.061682112978749,1068.48196778435,0.725334620546043,101.860763198637,475353,3.41445239922781,95.409199814106,1.08865572090282,4.73660724607379
0.331822251314904,650.480198802993,0.640239377124825,814.584095434705,365110,3.957623082873,70.5116942414273,1.09726599586653,99.4626112738671
0.412830548694111,40.9911611375657,0.901760362249949,819.367601165091,26970,4.27787025435572,80.8884174410049,1.00519780285924,14.3098737637807
